,id,text,sentiment_text
0,7360787964,oh shit i idd it off my iphone the site looked basic now i look at it on my mac it looks well dodgy  i fail!,oh shit idd it off my iphone the site looked basic now i look at it on my mac it looks well dodgy i fail
1,7360587962,twimage  i love it too baby.....,twimage i love it too baby.
2,7361387970,Zoe we need some ideas for our official youtube account ! Start popping some in yeah? We need it soon,Zoe we need some ideas for our official youtube account Start popping some in yeah We need it soon
3,7360687963,"Sorry I missed your birthday fun. I was hella tired, slightly depressed, and had a head ache.  Sorry.",Sorry I missed your birthday fun. I was hella tired slightly depressed and had a head ache. Sorry.
4,7360487961,awww thnx wifey....luv ya,aww thnx wifey.luv ya
5,7360887965,Bad times  Argh.. If only Gordon Brown was not so uncharismatic,Bad times Argh. If only Gordon Brown was not so uncharismatic
6,7361287969,"ummm, i just go on youtube, and type in JONAS and the ep. name i want",umm i just go on youtube and type in JONAS and the ep. name i want
7,7360987966,hello mr. ryan ross,hello mr. ryan ross
8,7361187968,it was good   glad to see you got your camera!,it was good glad to see you got your camera
9,7361087967,im not that good i have the flu,im not that good i have the flu
