,id,text,sentiment_text
0,232932247289,PS) Your Jon girls love you soooo much! Have a beautiful day! *hugs*,PS Your Jon girls love you soo much Have a beautiful day hugs
1,232928247285,or are you a Mac?  then you could do anything!,or are you a Mac then you could do anything
2,232929247286,Or the test. booth?? Boo.. and I had kind words to say,Or the test. booth Boo. and I had kind words to say
3,232927247284,oooh yeah!!,ooh yeah
4,232933247290,"Say it is not so! We just got you guys back, please do not make us say 'Goodbye' yet",Say it is not so We just got you guys back please do not make us say Goodbye yet
5,232924247281,OHH do not EVEN THINK IT JON....YOUR GOING TO MAKE ME CRY,OHH do not EVEN THINK IT JON.YOUR GOING TO MAKE ME CRY
6,232926247283,"Ooh, whatcha going to eat?",Ooh whatcha going to eat
7,232925247282,On behalf of ddub this msg is to let you know you are late for rehearsal..cannot wait for full service,On behalf of ddub this msg is to let you know you are late for rehearsal.cannot wait for full service
8,232931247288,"plz jon!no more bad news  you break my heart..thx for being 2gether again&comeback to my life,really give xtra strength!",plz jonno more bad news you break my heart.thx for being 2gether againcomeback to my lifereally give xtra strength
9,232930247287,People love gossip & all I have to say is their are very sad people. I know that you are a great man.  See you on July 3rd.,People love gossip all I have to say is their are very sad people. I know that you are a great man. See you on July 3rd.
