,id,text,sentiment_text
0,212723227080,  I really enjoyed commenting on your blog this morning., I really enjoyed commenting on your blog this morning.
1,212715227072,ST is definitely worth seeing,ST is definitely worth seeing
2,212720227077,"having probs between my man & 2 eldest kids, (they are not his) and I am stuck in the middle. V upsetting",having probs between my man eldest kids they are not his and I am stuck in the middle. V upsetting
3,212717227074,wheeeew - those systems just made my head spin,wheew those systems just made my head spin
4,212722227079,oh blimey - i usually have about 5 or 6 - but that is split - wake up about 2 or 3 times too lol,oh blimey i usually have about or but that is split wake up about or times too lol
5,212721227078,are you telling me you didn`t miss me?? I`m hurt now  LOL how is you??,are you telling me you didnt miss me Im hurt now LOL how is you
6,212718227075,Haha yeeah... gluck this Wednesday,Haha yeeah. gluck this Wednesday
7,212719227076,"Work them into the story. Call it ""research""",Work them into the story. Call it research
8,212714227071,I can not imagine ever living that close to people again.When we are in palm desert at the condo I will be annoyed by that,I can not imagine ever living that close to people again.When we are in palm desert at the condo I will be annoyed by that
9,212716227073,yeah + I found it weird the girls he targeted.. there were only like 10 of us.. I hope I do not get deleted,yeah I found it weird the girls he targeted. there were only like of us. I hope I do not get deleted
