,id,text,sentiment_text
0,187275201632,you are entirely missing the point,you are entirely missing the point
1,187282201639,yes they are! (take That live) and this tour seems to be fab as well  cannot wait,yes they are take That live and this tour seems to be fab as well cannot wait
2,187278201635,Eee I want to See It,Eee I want to See It
3,187276201633,why are you revising ict? we have had both our ict exams!,why are you revising ict we have had both our ict exams
4,187280201637,That was brill! Great voice too,That was brill Great voice too
5,187281201638,Which expo is this? I am so behind on everything.,Which expo is this I am so behind on everything.
6,187274201631,oof! good luck with that. i will stick with banging my head against jquery for now,oof good luck with that. i will stick with banging my head against jquery for now
7,187277201634,omg doood I love it. you can get the mp3 at strikegently.com,omg dood I love it. you can get the mp3 at strikegently.com
8,187283201640,aww  I am actually terrified lol mine start on wednesday xx,aww I am actually terrified lol mine start on wednesday xx
9,187279201636,"thanksEmma, Birthday was on Sunday",thanksEmma Birthday was on Sunday
