,id,text,sentiment_text
0,7033984696,omg one of the followers I got to follow you stopped following me and kept following you.,omg one of the followers I got to follow you stopped following me and kept following you.
1,7033684693,well count me in on that celebration,well count me in on that celebration
2,7033884695,awwwwwwwwwww no this town will feel empty without you,aww no this town will feel empty without you
3,7034184698,haha got to love waiters who do not care if you drink all of your moms ginormous margerita,ha got to love waiters who do not care if you drink all of your moms ginormous margerita
4,7033484691,ummmm tell him I said hi I guess  I am sad now,umm tell him I said hi I guess I am sad now
5,7033784694,haha im watching the Logies toooo,ha im watching the Logies too
6,7034384700,hahaha ohh okay thanks for clearing that up,ha ohh okay thanks for clearing that up
7,7034284699,yumm i love pie!! and you! i really want a cam phone but my upgrades in 10 months... and the phone i want is 400 w/out one,yumm i love pie and you i really want a cam phone but my upgrades in months. and the phone i want is wout one
8,7034084697,Yeah..Sorry girl!  I was like eww..no! & im sad we will not get to see each other tomorrow..next week we should have coffee! hehe,Yeah.Sorry girl I was like eww.no im sad we will not get to see each other tomorrow.next week we should have coffee he
9,7033584692,"Ik krijg deze melding ""Sorry you are not a member of the group you are trying to access.""",Ik krijg deze melding Sorry you are not a member of the group you are trying to access.
