,id,text,sentiment_text
0,262043276400,You too?,You too
1,262040276397,Its twitter that is acting up. It has been doing it all afternoon,Its twitter that is acting up. It has been doing it all afternoon
2,262041276398,"Night night. Sleep well , thanks for the chats.",Night night. Sleep well thanks for the chats.
3,262042276399,Weekend ok. Slept far too long today but its ok. got to do work later  How about you?,Weekend ok. Slept far too long today but its ok. got to do work later How about you
4,262037276394,if you find a dental clinic let me know!  i'm dying and i do not have any insurance..,if you find a dental clinic let me know im dying and i do not have any insurance.
5,262038276395,"If you followed me, I would cry tears of joy for years.",If you followed me I would cry tears of joy for years.
6,262035276392,"if i did not watch the news as much as i do, i wud nvr have known that my best friend was seriously injured in an accident",if i did not watch the news as much as i do i wud nvr have known that my best friend was seriously injured in accident
7,262039276396,its finally sunny here in nyc....but there is always sunshine when your playing twitter  ....yayyy 4  K,its finally sunny here in nyc.but there is always sunshine when your playing twitter .yayy K
8,262034276391,I would totally watch it.....I miss your previous show,I would totally watch it.I miss your previous show
9,262036276393,If you feel like answering this . . . who was the hottest man you ever had a love scene with?,If you feel like answering this . who was the hottest man you ever had a love scene with
