,id,text,sentiment_text
0,264277278634,it will be a double 4 me because Charles has 2 pay up when the Lakers win 2nite. I almost feel bad... just takin his $$ like that,it will be a double me because Charles has pay up when the Lakers win 2nite. I almost feel bad. just takin his like that
1,264278278635,Thanks for #FF mention.,Thanks for mention.
2,264276278633,"my bday was monday, so heading out tomorrow night with my best friend for some fun!",my bday was monday so heading out tomorrow night with my best friend for some fun
3,264275278632, eek! That would keep me up all night!, eek That would keep me up all night
4,264280278637, aw hugs  <-- I have armour on though just incase I annoy you... :p hope your day gets better hun xx, aw hugs I have armour on though just incase I annoy you. p hope your day gets better hun xx
5,264274278631,boongeesorry cannot watch movie on Friday. Just got back from the ER.,boongeesorry cannot watch movie on Friday. Just got back from the ER.
6,264279278636,"J'attends l'assistance-routiA""re: Crevaison. will not be able to go...",Jattends lassistanceroutiAre Crevaison. will not be able to go.
7,264283278640,he looks ever so fetch!,he looks ever so fetch
8,264281278638,8th june at coveentryy  x,8th june at coveentryy x
9,264282278639,"haha, i wonder how many it would have got to! anyway im off to bed now! so night night  xxx",ha i wonder how many it would have got to anyway im off to bed now so night xx
