,id,text,sentiment_text
0,625720623,#dontyouhate wen you cannot talk to ya boo!! Drivin me crazy,wen you cannot talk to ya boo Drivin me crazy
1,626020626,#dontyouhate when people try to spray perfume or cologne over thier funk   EEEW,when people try to spray perfume or cologne over thier funk EEW
2,626420630,#dontyouhate when you have no one to come home to,when you have no one to come home to
3,625820624,#dontyouhate wheenn ya secret get out andd ppl rubb it in yaa facee so sad right now  i want to cry lols,wheenn ya secret get out andd ppl rubb it in yaa facee so sad right now i want to cry lols
4,625920625,#dontyouhate when joining in with the trending topics ebbs your flow of creativity,when joing in with the trending topics ebbs your flow of creativity
5,626120627,#dontyouhate when the guy you feel like you are meant to be with slips through your fingers  I will miss you <3,when the guy you feel like you are meant to be with slips through your fingers I will miss you 3
6,626220628,#dontyouhate when ur tryin to nap w this headache n the club car outside is pumping OMEGA? Yep I live in wash hts,when ur tryin to nap w this headache n the club car outside is pumping OMEGA Yep I live in wash hts
7,625620622,#dontyouhate not being around the people you love/care about,not being around the people you lovecare about
8,626320629,#dontyouhate when you cannot curse on your Facebook page because you know auntie's going to read it and tell grandma.  And ur over 35.,when you cannot curse on your Facebook page because you know auntie going to read it and tell grandma. And ur over 
9,625520621,#dontyouhate it when you let the top down and the fukn sun goes away,it when you let the top down and the fukn sun goes away
