,id,text,sentiment_text
0,130765145122,Twit For A MMMMMMMMMMMMM Twit,Twit For A MM Twit
1,130768145125,Chubby! I miss making away with you,Chubby I miss making away with you
2,130766145123,well thts really kool! ur so lucky,well thts really kool ur so lucky
3,130770145127,*sigh*...it is ok. I do not really like surprises anyway...I forgive you. This time,sigh.it is ok. I do not really like surprises anyway.I forgive you. This time
4,130767145124,yes and me too  s.gluteal fo sho #step1,yes and me too s.gluteal fo sho 
5,130764145121,"ha. We did have a blast. But, do not think we will be roadtripping to Detroit any time soon. Sorry...",ha. We did have a blast. But do not think we will be roadtripping to Detroit any time soon. Sorry.
6,130771145128,Happy Birthday  I will join you in your quarter of a century-ness in...9 years :O,Happy Birthday I will join you in your quarter of a centuryness in years O
7,130769145126,but it is not the same... it is like someone's heart is rippen into two      ok.. nooot xD,but is not the same. it is like someone heart is rippen into two ok. noot xD
8,130772145129,mac... winblows... just no.,mac. winblows. just no.
9,130773145130,Love the new pics. Your style is amazing. I love the darkness of it. You really tell a story with your photos.,Love the new pics. Your style is amazing. I love the darkness of it. You really tell a story with your photos.
