,id,text,sentiment_text
0,4018254539,"Awww, so cute  LOL  I know it is kind of crazy, but treasure these days, they are special",Aww so cute LOL I know it is kind of crazy but treasure these days they are special
1,4017854535,I live there... nice,I live there. nice
2,4017754534,thank you! I just knew there was someone else out there!,thank you I just knew there was someone else out there
3,4017554532, i am very jealous even if they are small! I want back dimples., i am very jealous even if they are small I want back dimples.
4,4017454531,that is how it appears when they are good at their job,that is how it appears when they are good at their job
5,4017654533,We appreciate that #FF you sent!  Hope you had a sweet weekend,We appreciate that you sent Hope you had a sweet weekend
6,4018054537,"hey, i was doing the same - updating some itunes tunes",hey i was doing the same updating some itunes tunes
7,4018354540,thanks!! cannot believe it is been 4 years already! Poor MO had to work tonight.,thanks cannot believe it is been years already Poor MO had to work tonight.
8,4017954536,"Ugh, frustrating. I see a few briefs a week with groups in them, mostly from traditional agencies.",Ugh frustrating. I see a few briefs a week with groups in them mostly from traditional agencies.
9,4018154538,OMG! I just saw an article that says Charlie is still alive and is coming back on Lost!!! Yay!,OMG I just saw an article that says Charlie is still alive and is coming back on Lost Yay
