,id,text,sentiment_text
0,114591128948,http://twitpic.com/5h3ad - man. what I would give to be standing there, man. what I would give to be standing there
1,114588128945,http://twitpic.com/4foca - you are so Pretty  Nice Glasses ;), you are so Pretty Nice Glasses 
2,114585128942,"http://twitpic.com/4foca - haha awesome! And Loove the ray bans.. ive been wanting some yellow ones, to brighten up any outfit", ha awesome And Loove the ray bans. ive been wanting some yellow ones to brighten up any outfit
3,114584128941,"http://twitpic.com/4d5nd - hahaha, lmfao. that was so funny xP you just cheered me up demi. thank you", ha lmfao. that was so funny xP you just cheered me up demi. thank you
4,114586128943,http://twitpic.com/4foca - love the glassees, love the glassees
5,114593128950,http://twitpic.com/65r98 - How do you look so gorgeous ALL THE TIME?! So not fair! cannot wait for your new album!!!, How do you look so gorgeous ALL THE TIME So not fair cannot wait for your new album
6,114589128946,http://twitpic.com/59s0j - awwww!! fun! it is like winter in the middle of summer! (sorta) lol, aww fun it is like winter in the middle of summer sorta lol
7,114592128949,http://twitpic.com/5h3ad - We love you too, We love you too
8,114587128944,http://twitpic.com/4foca - your sunglasses are alike mine *-* pretty, your sunglasses are alike mine pretty
9,114590128947,http://twitpic.com/5f1gq this is my little puppy...,this my little puppy.
