,id,text,sentiment_text
0,89858104215,it sucks! he is so damn close.. but yet so far  and to top it all off its about to rain.... grrr,it sucks he is so damn close. but yet so far and top it all off its about to rain. grr
1,89856104213,yessir  ..thank you!,yessir .thank you
2,89855104212,blah. Offer to pay for it yourself. That helps.,blah. Offer to pay for it yourself. That helps.
3,89854104211,I hear you are giving Your m&d A run For their Money.. Wait till You start Crawling and Walking.. Then Look Out...  Carmen,I hear you are giving Your md A run For their Money. Wait till You start Crawling and Walking. Then Look Out. Carmen
4,89859104216,Most probably.....why do not you send him a reply and ask for yourself?,Most probably.why do not you send him a reply and ask for yourself
5,89863104220, I will most definitely watch !, I will most definitely watch 
6,89861104218,I know   Yoga at 4:30 pm today? I seriously miss my amazon!,I know Yoga at pm today I seriously miss my amazon
7,89857104214,I guess we know which compound-owning radio host you listen to.,I guess we know which compoundowning radio host you listen to.
8,89860104217,Thank you!!,Thank you
9,89862104219,there is a video on the community. Its of jordan dancing go check it out! This cruise stuff is sad.,there is a video on the community. Its of jordan dancing go check it out This cruise stuff is sad.
