,id,text,sentiment_text
0,185770200127,"you will not hate me, will you?",you will not hate me will you
1,185767200124,you know what? You make me smile,you know what You make me smile
2,185768200125,eheheh i know hun!  i just love seeing what women think about us men lol,eh i know hun i just love seeing what women think about us men lol
3,185764200121,Good. Pllease never read it again in your life. Which is now too busy to involve me.,Good. Pllease never read it again your life. Which is now too busy to involve me.
4,185772200129,"Me too. Tired from lugging around library books, shopping. And new YUME is not up yet",Me too. Tired from lugging around library books shopping. And new YUME is not up yet
5,185773200130,Ooh. what is a national merit scholar?,Ooh. what is a national merit scholar
6,185766200123,oh yes some kind of enterprise that would earn you money like holiday let us.,oh yes some kind of enterprise that would earn you money like holiday let us.
7,185769200126,"no worries man, everybody loves mcd. but will not admit it",no worries man everybody loves mcd. but will not admit it
8,185771200128,Just let her get it all out. So sorry,Just let her get it all out. So sorry
9,185765200122,nice start to a saturday,nice start to a saturday
