,id,text,sentiment_text
0,124878139235,thank you. Its feeling special cos its been going for 2 days,thank you. Its feeling special cos its been going for days
1,124875139232,"Yay! Welcome to twitter, darlin'",Yay Welcome to twitter darlin
2,124882139239," gossip girl tomorrow! since I do not have cable until tuesday, I will be at your house", gossip girl tomorrow since I do not have cable until tuesday I will be at your house
3,124876139233,"i slept much of the day.  notalia day, so it is quiet around here.",i slept much of the day. notalia day so it is quiet around here.
4,124879139236,Crap!! Then I get to be 2nd.,Crap Then I get to be 2nd.
5,124881139238,seriously? Your day officially beats mine,seriously Your day officially beats mine
6,124874139231,self-motivation,selfmotivation
7,124877139234,"It is on my list, but not yet.  Too many good books collecting dust",It is on my list but not yet. Too many good books collecting dust
8,124883139240,give me my shades den we can talk again,give my shades den we can talk again
9,124880139237,:-P... yup... sorry  im going to take a break though for a while... it was a great concert... sorry if it annoyed you,P. yup. sorry im going to take a break though for a while. it was a great concert. sorry if it annoyed you
