,id,text,sentiment_text
0,150561164918,oh no!!,oh no
1,150554164911,DonA't even think about it....hugs from one of the ladies!,DonAt even think about it.hugs from one of the ladies
2,150556164913,ask for a coffee maker in your room w/all the goodies for make it,ask for a coffee maker in your room wall the goodies for make it
3,150562164919,"Owie. Bruised mine, once; I feel your pain, dude.",Owie. Bruised mine once I feel your pain dude.
4,150558164915,http://twitpic.com/5ewja - All you need is a pizza oven on an extension cord!  You could live there!, All you need is a pizza oven on an extension cord You could live there
5,150559164916,"http://twitpic.com/5myv0 - Fantastic - I am gutted to hear the show is not continuing, that is a real shame", Fantastic I am gutted to hear the show is not continuing that is a real shame
6,150555164912,Ahh the fun C/TH thing...I still struggle a bit with that with my girlfriend's name.,Ahh the fun CTH thing.I still struggle a bit with that with my girlfriend name.
7,150563164920,Queue,Que
8,150560164917,I saw just watching a story about fake celeb tweeters and my friends say you are not really you.,I saw just watching a story about fake celeb tweeters and my friends say you are not really you.
9,150557164914,Hi Bella,Hi Bella
