,id,text,sentiment_text
0,230537244894,good luck with the job!,good luck with the job
1,230543244900,"True, but I feel crummy, too.",True but I feel crummy too.
2,230542244899,what penguins game? looks like all red wings to me!  not that i'm complaining,what penguins game looks like all red wings to me not that im complaing
3,230539244896,"aww i wish i could help  id start by taking it to your phone company (att, us cellular, etc.)",aww i wish i could help id start by taking it to your phone company att us cellular etc.
4,230540244897,im going to miss him toooooo  but goodnighttt,im going to miss him too but goodnightt
5,230541244898,me too,me too
6,230536244893,Sorry for the confusion. Everything should be back to normal now.,Sorry for the confusion. Everything should be back to normal now.
7,230534244891,"Excuse chopping of your tweet, I wanted to retweet & needed it in one compact package!",Excuse chopping of your tweet I wanted to retweet need it in one compact package
8,230538244895, you are welcome. you like him?, you are welcome. you like him
9,230535244892,"I am also having the same problems with Microsoft install updates, my system acts up and serious problems occur often",I am also having the same problems with Microsoft install updates my system acts up and serious problems occur often
