,id,text,sentiment_text
0,968513965318864896,Going on #vacation? We have 1oz sizes of all your favourite pomades. @ Barber Will Barbershop https://t.co/YOlpc1ca7H,Going on We have oz sizes of all your favourite pomades. Barber Will Barbershop 
1,967447448456228864,Everything in me is screaming for a vacation. For a break. To just run away and get away from... https://t.co/XUAH59PhHk,Everything in me is screaming for a vacation. For a break. To just run away and get away from. 
2,968614286850494469,Niagara.#travel #travelphotography #travelphoto #travelphotographyoftheday #travelgram... https://t.co/tVJP5Q9Jli,Niagara. 
3,967096045950955520,"An Adventure of love , wine & courage #ourstory #winestory #tobuildavineyard  Thank you to each... https://t.co/t5SH7MkLzn",An Adventure of love wine courage Thank you to each. 
4,968137974763458560,Beautiful sunny day for a walk by the canal!#walk #canal #nature #freshair #relax... https://t.co/o6rFhpvsYq,Beautiful sunny day for a walk by the canal. 
5,967551347171176449,"We got a chance to take our two travel teams to our Alma Mater, to see the ubmenshoops.... https://t.co/2g4VL6T1j4",We got a chance to take our two travel teams to our Alma Mater to see the ubmenshoops. 
6,968690944269869056,Caption This   #intagram #instagood #photography #nature #trees #niagarafalls #niagaraonthelake... https://t.co/kMa8g59Ut3,Caption This . 
7,966902514464407553,"Had an amazing time on vacation with the boo  @ Niagara Falls, Ontario, Canada https://t.co/GDhxrYvIdn",Had an amazing time on vacation with the boo Niagara Falls Ontario Canada 
8,969048205752176645,...feliz cumple Johnny #NiagaraFalls #Niagara #ontario #Canada #nikon #jm73 #travel #trip... https://t.co/VigY4Ts4no,.feliz cumple Johnny . 
9,967868340093022209,Everflow nature glow.......#niagarafalls #travel #international #canada #canadian #nature... https://t.co/3DwJUXS9kp,Everflow nature glow. 
