,id,text,sentiment_text
0,114000128357,"Oh, but I like ELO.  Okay, he sings Foreigner, HOT BLOODED. That would rock my little world. Harpy sings ABC, The Look of Love",Oh but I like ELO. Okay he sings Foreigner HOT BLOODED. That would rock my little world. Harpy sings ABC The Look of Love
1,114002128359,I cannot sub to enter! I do not have a YouTube account!,I cannot sub to enter I do not have a YouTube account
2,113997128354,"What type of articles do you write? Thanks for the follow, by the way  I followed you back!",What type of articles do you write Thanks for the follow by the way I followed you back
3,113995128352,when do you need your top? email or text me...laptop down! makes twittering hard,when do you need your top email or text me.laptop down makes twittering hard
4,114001128358,ive got cold  im cofused what to doooo about that guy :O,ive got cold im cofused what to doo about that guy O
5,113999128356,tell him that i think hes stupid,tell him that i think hes stupid
6,113996128353,i cannot DM you big head...you are not following me.,i cannot DM you big head.you are not following me.
7,113994128351,"just send me your address, and I will send them out  Contact:  http://tinyurl.com/celp87",just send me your address and I will send them out Contact 
8,113998128355,"superboy and the invisible girl, son of steel and daughter of air, he is a hero a lover a prince, she is not there...",superboy and the invisible girl son of steel and daughter of air he is a hero a lover a prince she is not there.
9,114003128360,fathers day  I will be at my dads all day,fathers day I will be at my dads all day
