,id,text,sentiment_text
0,848668382874533888,"Solitude ~ #photo by jEb (April 2, 2017) #hiking #hikingadventures #escapezone #nature... https://t.co/vYQmf6wTB0",Solitude by jEb April . 
1,848998727284998148,Amazing trip with you [?] #wanderlust #travelgram #traveler #travelphotography #niagarafalls... https://t.co/d0RTyBZLKm,Amazing trip with you . 
2,848852320528060416,My #birdie is always on an adventure. I pray everyday for the ability to keep up with her.... https://t.co/1BNDdB4mzh,My is always on adventure. I pray everyday for the ability to keep up with her. 
3,848674413956526080,A healthy dose of #nature ~ #photo by jEb #spring #therapy @ Short Hills Provincial Park https://t.co/lOcM6B7ibv,A healthy dose of by jEb Short Hills Provincial Park 
4,848531637277151232,Rainbow at Niagara Falls yesterday. #instanature #nature #niagarafalls #niagara... https://t.co/UVoTAfdH25,Rainbow at Niagara Falls yesterday. . 
5,848743774159347712,"#Niagara it is a little, but any shorter would not have done it justice such a force of #nature... https://t.co/wHPP11bXQL",it is a little but any shorter would not have done it justice such a force of . 
6,849837944097591296,#haniomirah #travel #photography #advanture #trip #vacation #NY #usa #niagrafalls #shoot... https://t.co/nqRKgAmxFs,. 
7,849999717232541696,Lunch with a view  #niagarafalls #Canada #views #ontario #instapic #travel #falls #gorgeous @... https://t.co/NGTenXTybX,Lunch with a view . 
8,849350276175810561,El niagara en bicicleta  #juanluisguerra #niagaraenbicicleta #travel #travelphotography... https://t.co/EBKhARHJJz,El niagara en bicleta . 
9,848900759068573697,Imagine that. The hotel I picked was right across the street from a donut shop. @ Donut Kraze... https://t.co/UVf3f5iWl3,Imagine that. The hotel I picked was right across the street from a donut shop. Donut Kraze. 
