,id,text,sentiment_text
0,436194263781892096,I have not been on vacation in ten years; I need to go on a vacation damn,I have not been on vacation in ten years I need to go on a vacation damn
1,892581073875603456,"My life has always been an adventure, but ours is by far my favorite[?] @BrettCusumano https://t.co/BLutSXZMX8",My life has always been adventure but ours is by far my favorite 
2,435959085759201280,@amanda_mb4 Because you never needed a holiday to get tipsy on wine before lol,Because you never need a holiday to get tipsy on wine before lol
3,892343615879499778,Niagara Falls.....#travel #niagarafalls #ontario #canada #friends #falls #natural #wonder... https://t.co/wzRx8yFzIC,Niagara Falls. 
4,892512663061893122,Niagara Falls - pictures from the US and Canadian side #niagarafalls #vacation #nature @ Niagara... https://t.co/G7mxuXrvjY,Niagara Falls pictures from the US and Canadian side Niagara. 
5,892737781654355968,Ohh la la! Adventures in the canal this morning. #travel #explore #gowiththeflow #breathe #love... https://t.co/EtR28zbeiK,Ohh la Adventures in the canal this morning. . 
6,893106252598857730,The power of the water! #NiagaraFalls #Niagara #WonderfulPlace #DiscoverTheWorld #Travel #Canada... https://t.co/0KY4UCccjR,The power of the water . 
7,435961443372908544,"There are very few, but one of the perks of @djxtone traveling this whole month is watching American Idol in surround sound. #sorrynotsorry",There are very few but one of the perks of traveling this whole month is watching American Idol in surround sound. 
8,435945219784454144,I wish it was warm I want to go on an adventure.,I wish it was warm I want to go on adventure.
9,436107883122393088,I want to travel the world with nothing more than a backpack with the essentials and hopes of receiving a letter on every continent,I want to travel the world with nothing more than a backpack with the essentials and hopes of receiving a letter on every continent
