,id,text,sentiment_text
0,547773920053837824,I cannot believe Christmas is tomorrow ... It never snows on this holiday,I cannot believe Christmas is tomorrow . It never snows on this holiday
1,522137810099527680,I am Very tired here. At the airport waiting to take off to Florida [?][?] with my [?] #vacation @ Buffalo... http://t.co/lT6h1E018i,I am Very tired here. At the airport waiting to take off to Florida with my Buffalo.
2,520643840102133760,"Well, two of us are happy to be here. #niagrafalls #family #vacation #nature @ Niagara Falls State... http://t.co/ZinplYqXHS",Well two of us are happy to be here. Niagara Falls State.
3,521294604608757760,Columbus Day should not be a holiday. .He did not find American! !!,Columbus Day should not be a holiday. .He did not find American
4,520012522892828672,I just want to travel the world,I just want to travel the world
5,519679707046891521,Tomorrow should be a holiday. American Horror Story Day.,Tomorrow should be a holiday. American Horror Story Day.
6,547560243396640768,"@RaachealPinkPig in Canada,going to NYC tomorrow morning  how long is your vacation?",in Canadagoing to NYC tomorrow morning how long is your vacation
7,547917200036986880,it is a wonderful life is on soon!! My favorite Christmas movie #MerryChristmas #holiday,it is a wonderful life is on soon My favorite Christmas movie
8,521800960629542912,Nothing like Depew week. Its like a holiday for a whole week.,Nothing like Depew week. Its like a holiday for a whole week.
9,547592051500396544,"Hey @OfficialPWG, any chance of a wrestlemania week show announcement for us New Yorkers making travel plans?",Hey any chance of a wrestlemania week show announcement for us New Yorkers making travel plans
