,id,text,sentiment_text
0,274684289041,Very cool video. I watched and re-tweeted.,Very cool video. I watched and retweeted.
1,274690289047,nope  I gave up for the night,nope I gave up for the night
2,274687289044,fantastic to hear it!!!  how was it?,fantastic to hear it how was it
3,274689289046,apparently they changed prices hence new paperwork...we made an adventure of it tho & got iced coffee so it is all good!,apparently they changed prices hence new paperwork.we made an adventure of it tho got iced coffee so it is all good
4,274686289043,Morning Lisa. Sorry to hear.,Morning Lisa. Sorry to hear.
5,274685289042,oh word that is what is up...you all did not even come to our cookout,oh word that is what is up.you all did not even come to our cookout
6,274691289048,wHAT CHu TALkING BoUT??? i NEVER lEFT!,wHAT CHu TALkING BoUT i NEVER lEFT
7,274688289045,Yup. Only got a double-double this time. Maybe next time I will be up for the 4x4.,Yup. Only got a double this time. Maybe next time I will be up for the 4x4.
8,274692289049,Get 100 followers a day using www.tweeteradder.com Once you add everyone you are on the train or pay vip,Get followers a day using ww.tweeteradder.com Once you add everyone you are on the train or pay vip
9,274693289050,ah! I forgot that is coming on! LC  is leaving after this show!  <3 mandyyy,ah I forgot that is coming on LC is leaving after this show mandyy
