,id,text,sentiment_text
0,280573294930,"apparently it probably will not becuase of all the 3D effects and everything, so they have to change it all",apparently it probably will not becuase of all the 3D effects and everything so they have to change it all
1,280565294922,thanks,thanks
2,280569294926,"I kind of fell of my tweets, yo.  my bad for not taking notice.  Awww, what happened though?  Talk to Beanie lol.",I kind of fell of my tweets yo. my bad for not taking notice. Aww what happened though Talk to Beanie lol.
3,280572294929,"you are probably talking about something completely different, but i was thinking the same thing",you are probably talking about something completely different but i was thinking the same thing
4,280568294925,"Will do! I thought the sweater was cute, btw.",Will do I thought the sweater was cute btw.
5,280567294924,"Hey, Olivia tweeted your name, so you are officially famous now. Any chance you will become a regular G4 commentator?",Hey Olivia tweeted your name so you are officially famous now. Any chance you will become a regular G4 commentator
6,280564294921,Glad to hear you like Pukka,Glad to hear you like Pukka
7,280566294923,"David Archuleta fan's, you rock.",David Archuleta fan you rock.
8,280570294927,http://twitpic.com/6lsi8 - Better than a photo shoot in June in Florda, Better than a photo shoot in June in Florda
9,280571294928,good times. just need to make sure i'm not working & i will let you know,good times. just need to make sure im not working i will let you know
