,id,text,sentiment_text
0,5022064577,thank you for the #FF,thank you for the 
1,5021864575,Nice. Good luck at certain times of the day,Nice. Good luck at certain times of the day
2,5021664573,lol yea but we did not get 2 go 2 ocean city 2day cuz of the weather,lol yea but we did not get go ocean city 2day cuz of the weather
3,5021764574,good luck getting a new job,good luck getting a new job
4,5021464571,very very very true......,very true.
5,5022364580,But I should be in UK comp ! Not fair !!,But I should be in UK comp Not fair 
6,5021564572,I found you  Why do not I ever see you anymore?!,I found you Why do not I ever see you anymore
7,5022164578,thank you so much for praying - made a huge difference,thank you so much for praying made a huge difference
8,5021964576,oh sweet. Love Campbell. we are right of San Tomas so somewhat close,oh sweet. Love Campbell. we are right of San Tomas somewhat close
9,5022264579," At my age, I know a bit old for some of my peers and I am going to make ""veteran"" an in word.  Yeah!", At my age I know a bit old for some of my peers and I am going to make veteran in word. Yeah
