,id,text,sentiment_text
0,298009312366,HE BETRAYED YOU.,HE BETRAYED YOU.
1,298005312362,Awww thas a cute movie  i cannot sleep either so I am on here and on AIM =/,Aww thas a cute movie i cannot sleep either so I am on here and on AIM 
2,298012312369,hey gurrrl let me know if you need a last min makeup artist again I am local!,hey gurrl let me know if you need a last min makeup artist again I am local
3,298006312363,I totally forgot about your allergy,I totally forgot about your allergy
4,298011312368,bn tryin 2 get my gf do a blow job lyk yrs as scene on Black Chicks White DicksA? She keeps on chockin  now i will play her d movie,bn tryin get my gf do a blow job lyk yrs as scene on Black Chicks White DicksA She keeps on chockin now i will play her d movie
5,298008312365,ive been good! i do not even see you on campus!  how have you been? miss you!,ive been good i do not even see you on campus how have you been miss you
6,298004312361,our african doll is so colorful,our african doll is so colorful
7,298007312364,i want some,i want some
8,298013312370,http://twitpic.com/6ig2p - Image not found...FAIL!, Image not found.FAIL
9,298010312367,ahh that would rock,ahh that would rock
