,id,text,sentiment_text
0,7025384610,mmmmm I love American pancakes! cannot wait to try them when I am in Washington next week. So are Austin pancakes better? LOL,mm I love American pancakes cannot wait to try them when I am in Washington next week. So are Austin pancakes better LOL
1,7025084607,"do not shoot in Vancouver, then.",do not shoot in Vancouver then.
2,7025284609,I hear ya cannot get through my day without my fix of the daily show!,I hear ya cannot get through my day without my fix of the daily show
3,7025184608,Have a great day! Stay safe in whatever you do!,Have a great day Stay safe in whatever you do
4,7024884605,"see that is the smart thing to do , me i just leave it in the kitchen ! a new box too . got it last night i wake up and its done",see that is the smart thing to do me i just leave it in the kitchen a new box too . got it last night i wake up and its done
5,7024784604,"I love you man, but you used to pick some waaaay better beats",I love you man but you used to pick some waay better beats
6,7024684603,I cannot reach the remote,I cannot reach the remote
7,7024484601,"and i went to the soundcheck thing, and the only new songs were turn right and poision ivy, and i did not listen to those.",and i went to the soundcheck thing and the only new songs were turn right and poision ivy and i did not listen to those.
8,7024984606, Twitter was right, Twitter was right
9,7024584602,What one site? what is the  for?,What one site what is the for
