,id,text,sentiment_text
0,165378179735,thank Christ I do not live next door to you it is not right having a glass to the wall all night,thank Christ I do not live next door to you it is not right having a glass to the wall night
1,165375179732,That would be the story of my life.  *sigh*,That would be the story of my life. sigh
2,165379179736,is finally on Twitter. Tell your friends.,is finally on Twitter. Tell your friends.
3,165380179737,"..and it is not showing up, I do not know if that is normal? Probably just me",.and it is not showing up I do not know if that is normal Probably just me
4,165383179740,send me one please?,send me one please
5,165382179739,Oh no  At least it sounds like they have got it early. Sorry to hear that.,Oh no At least it sounds like they have got it early. Sorry to hear that.
6,165381179738,Thaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaanks!,Thaanks
7,165376179733,really? oh thanks!,really oh thanks
8,165374179731,Thanks!!! it is ok tho. Can pick friends but not family. I have got great friends.,Thanks it is ok tho. Can pick friends but not family. I have got great friends.
9,165377179734,I still get my lefts and rights wrong,I still get my lefts and rights wrong
