,id,text,sentiment_text
0,233131247488,Thanks for the mention on FF.  If I were home...I would have returned the favor,Thanks for the mention FF. If I were home.I would have returned the favor
1,233127247484,have just sent him an email & gave him your url. he is in Iran in October for a few weeks & then again in March - you never know,have just sent him an email gave him your url. he is in Iran in October for a few weeks then again March you never know
2,233129247486,": should have invited me, i brighten any day // ok i know corny, but if you paid more you would get better jokes", should have invited me i brighten any day ok i know corny but if you paid more you would get better jokes
3,233126247483,my mum took him to work because he was limping reaal bad and she wants to watch him and i need him.. i need to cuddle him,my mum took him to work because he was limping reaal bad and she wants to watch him and i need him. i need to cuddle him
4,233128247485,Yep on Thursday www.biggbybob.com for all SPOT BOB addresses,Yep on Thursday ww.biggbybob.com for all SPOT BOB addresses
5,233130247487,hooray for the SMD family... We love hearing from our own! Hope to see you around Creative Arts one of these days,hooray for the SMD family. We love hearing from our own Hope to see you around Creative Arts one of these days
6,233124247481,thanks you too,thanks you too
7,233133247490, My english is bad  sorry did they find her or only her body im totally confused please help me ;(??, My english is bad sorry did they find her only her body im totally confused please help me 
8,233132247489,please make mine an apple tree. that way you can kill two birds with one stone.... (tadaaa.. mad brain skillz,please make mine an apple tree. that way you can kill two birds with one stone. tadaa. mad brain skillz
9,233125247482,"No idea at the mo.  Just trying to enjoy the happy feeling of something good in my life, it is been a while!!!",No idea at the mo. Just trying to enjoy the happy feeling of something good in my life it is been a while
