,id,text,sentiment_text
0,821329670402613248,Just chillin' [?]...#america #happy #adventure #life #laugh #me #myself #niagarafalls... https://t.co/rSsNqRWQXy,Just chillin . 
1,821126389818593281,Chestnut Ridge State Park. #midwinterthaw #nature #chestnutridge @... https://t.co/6Yoy9wg1lf,Chestnut Ridge State Park. . 
2,820730365451112449,elevate #travel #traveling #vacation #visiting #instatravel #instago #instagood #trip #holiday... https://t.co/FudsmJBWkH,elevate . 
3,1062182306738126848,"DISCOUNT CODE ALERTBeauties!  I do not know about you, but when I travel, my skin can get extra stressed! During... https://t.co/MYD56iUPGk",DISCOUNT CODE ALERTBeauties I do not know about you but when I travel my skin can get extra stressed During. 
4,1061400474375598087,Opulence In freezing temperatures #giacomo #niagarafalls #newyork #hotel #natashatuli #soulflowergirl #cleanbeauty... https://t.co/5i9Jfk4dcu,Opulence In freezing temperatures . 
5,1062575543177150466,Colors of fall - Niagara Falls #travel #traveling #travelblogger #travelblog #travelphotography #traveler... https://t.co/rQXTOSrslQ,Colors of fall Niagara Falls . 
6,820015987571310592,Rainbow #winter #2017 #love #travel #fall #water #vacation  #newyork #usa #canada #america... https://t.co/gHtV0xvY9e,Rainbow . 
7,820831043959816192,Ready to fly! #canadianfalls #winter #helicopterride #helicopter #amazing #travel #fun #cold... https://t.co/ddBjZRkDFY,Ready to fly . 
8,1061688462921949187,Nature! Out and about in the sticks this morning... lil chilly though. #nature #hiking #fall #fallcolours #niagara... https://t.co/xZ8mqfELjq,Nature Out and about in the sticks this morning. lil chilly though. . 
9,1061604619363717121,"""Architecture is the frame of life. It is the nature and substance of whatever is."" First visit to @themartinhouse... https://t.co/2PrVv37Pgd",Architecture is the frame of life. It is the nature and substance of whatever is. First visit to . 
