,id,text,sentiment_text
0,29803477,Bernie Sanders live-tweeting the #GOPDebate was the best thing to happen to the GOP debate #FeelTheBern #BernieSanders2016,Bernie Sanders livetweeting the was the best thing to happen to the GOP debate 
1,29823479, Obamacare suppresses wages and kills jobs? #JebBush #GOPDebate http://t.co/eha7FscJgX, Obamacare suppresses wages and kills jobs 
2,29813478, Dear  how about you stop using the word 'illegal' when talking about immigration. No human being is illegal. #G..., Dear how about you stop using the word illegal when talking about immigration. No human being is illegal. .
3,29763473,I think in particular would like this entertainment take on #GOPDebate http://t.co/eecRwTlkEl,I think in particular would like this entertainment take on 
4,29773474, Ben Carson's presence on #GOPDebate does not negate the fact there was barely any mention of racial inequality for questions., Ben Carson presence on does not negate the fact there was barely any mention of racial inequality for questions.
5,29753472,Highlights from last night's #GOPDebate http://t.co/KsoSbFJiLo via ,Highlights from last night via 
6,29833480, Since when did we become so thin-skinned that tough questions automatically equated to bias?? They will only get tougher..., Since when did we become so thinskinned that tough questions automatically equated to bias They will only get tougher.
7,29783475, Dear Dr. Ben Carson: A CANTICLE FOR LEIBOWITZ is not a hopeful vision of the future. #tithing #GOPDebate, Dear Dr. Ben Carson A CANTICLE FOR LEIBOWITZ is not a hopeful vision of the future. 
8,29743471,Seems these elections are coming at a great time for Twitter. have not seen this much convo in a while #GOPdebate #cdnelxn,Seems these elections are coming at a great time for Twitter. have not seen this much convo in a while 
9,29793476," Head Of #RandPaul SuperPAC Indicted With 3 #RonPaul Staffers, Helped Pay Off state senator for endorsement #GOPDebateh...", Head Of SuperPAC Indicted With Staffers Helped Pay Off state senator for endorsement .
