,id,text,sentiment_text
0,582545389456359424,#sneakpeak Travel the country in your donut food truck. First stops are snowy @rochester and rainy Seattle #gamedev http://t.co/7fkDTVGY6G,Travel the country in your donut food truck. First stops are snowy and rainy Seattle 
1,582301887870959616,For all you people on vacation or going on vacation for break i want you to know i do not like you and hope it rains and you get bit by a shark,For all you people on vacation or going on vacation for break i want you to know i do not like you and hope it rains and you get bit by a shark
2,530870272061341696,I want to plan a vacation [?][?],I want to plan a vacation 
3,582260319910793216,Took an adventure in @emmaleighdavies closet http://t.co/f0YSIOYBwy,Took an adventure in closet 
4,581866377952256000,Wish I could bring all my friends on vacation with me [?],Wish I could bring all my friends on vacation with me 
5,531651384782123009,I want to go on an adventure,I want to go on adventure
6,531616979619430402,"""Margo was not a miracle. She was not an adventure. She was not a fine and precious thing. She was a girl.""",Margo was not a miracle. She was not an adventure. She was not a fine and precious thing. She was a girl.
7,531793655389224960,Last day of work before vacation and I cannot peel myself from my bed ..,Last day of work before vacation and I cannot peel myself from my bed .
8,529797381131210753,.@TheEllenShow COME SPEND THE NIGHT @ MY HOTEL  #FreeRoom #FreeCookies #FreeShuttle #FreeWiFi,.COME SPEND THE NIGHT MY HOTEL 
9,582545282187051008,"I got to start  going tanning more, so at least i can pretend i went on vacation .",I got to start going tanning more so at least i can pretend i went on vacation .
