,id,text,sentiment_text
0,5868773044,at least you get tan lines. i usually just burn,at least you get tan lines. i usually just burn
1,5869173048,yeh well cheggars is following ME lol so beat him! Hi cheggars if uv seen this,yeh well cheggars is following ME lol so beat him Hi cheggars if uv seen this
2,5868573042,"Lol, for a second I thought Inverness would be having Winter again lol, and yeah Youtube's being a pain today, no idea why",Lol for a second I thought Inverness would be having Winter again lol and yeah Youtube being a pain today no idea why
3,5869373050,OMG love you too!,OMG love you too
4,5868973046,lol you know you cannot just eat one more lol do not lie you ate two,lol you know you cannot just eat one more lol do not lie you ate two
5,5869273049,dude I miss your face,dude I miss your face
6,5869073047,So the funs all over now,So the funs all over now
7,5868473041,because its going to cost an absolute fortune I bet flights will crazy prices around Xmas too  aww my parents might do the same...,because its going to cost an absolute fortune I bet flights will crazy prices around Xmas too aww my parents might do the same.
8,5868873045,but...it is soooooo good.,but.it is soo good.
9,5868673043,Ironically one of the youth group GAVE me a leather iPhone case Tuesday eve that his Dad did not want.... Oh the irony!,Ironically one of the youth group GAVE me a leather iPhone case Tuesday eve that his Dad did not want. Oh the irony
