,id,text,sentiment_text
0,689419266962010113,A wonder #Niagara #niagarafalls #Canada #travel #waterfall #travel [?][?] @ Niagara Falls https://t.co/zMkxrckJaG,A wonder Niagara Falls 
1,688666560651726848,Last full day in Sydney spent chilling by the pool  #sydney #travel #australia @ St. Alfred Park https://t.co/de2xwqWYLD,Last full day in Sydney spent chilling by the pool St. Alfred Park 
2,500667505556598785,In need of a vacation,In need of a vacation
3,689760301424607232,Say amin to this beauty! #instatravel #travel #holiday #tourist #winter #adechaidir #privatetrip... https://t.co/Gd3RfsbQlE,Say amin to this beauty . 
4,689196205742493696,#motorhomemonday Would you travel the world in this? A) Yes B) No #sicardrv https://t.co/PLZzL7HANk,Would you travel the world in this A Yes B No 
5,687885595071397888,'Slow Down' #quiet #moments #niagara #nature ~> #photo by jEb @ Dufferin Islands Niagara Falls https://t.co/ZQpDWoaMPD,Slow Down by jEb Dufferin Islands Niagara Falls 
6,688546510406037505,Las cataratas del Niagara #niagarafalls #Toronto #travelling #adventure  @ Niagara Falls https://t.co/9WoDQwq6sk,Las cataratas del Niagara Niagara Falls 
7,688578201459757057,The Mist of Niagara Falls. #niagara #falls #nature #newyork @ Buffalo Niagara Convention Center https://t.co/tot6hIJPOi,The Mist of Niagara Falls. Buffalo Niagara Convention Center 
8,501707948096503808,in my dream I slept with two chainz & lil Wayne at a hotel but not had sex like seriously just napped with them ???? what??????,in my dream I slept with two chainz lil Wayne at a hotel but not had sex like seriously just napped with them what
9,688804061764829184,Loving the snow (till now) #winter #snow #buffalo #beautiful #nature #vacation #iphoneography @... https://t.co/W42vNUHkGf,Loving the snow till now . 
