,id,text,sentiment_text
0,8364598002,lol I think we should get an email when they unfollow too,lol I think we should get an email when they unfollow too
1,8364998006,What you having nice? I am just on my way back to work  lol,What you having nice I am just on my way back to work lol
2,8364698003,Me,Me
3,8364898005,"Oh no, bummer",Oh no bummer
4,8365298009,I hope she is... Right now nobody really knows  Sakit tua yah gitu deh jadinya...,I hope she is. Right now nobody really knows Sakit tua yah gitu deh jadinya.
5,8364798004,"No need to thank me for the re-follow mate, you earned the de-follow by snubbing me MWAH ha ha!!  ()",No need to thank me for the refollow mate you earned the defollow by snubbing me MWAH ha 
6,8364498001,Boo - he thrust his fists against the post but still insists he sees the ghost,Boo he thrust his fists against the post but still insists he sees the ghost
7,8365198008,your followed,your followed
8,8365098007,yeah  my mum wanted to watch it,yeah my mum wanted to watch it
9,8365398010,Yay!  I want to see pics!,Yay I want to see pics
