,id,text,sentiment_text
0,168143182500,"shiiii, wish i saw this two hours ago.",shii wish i saw this two hours ago.
1,168135182492,yes am njoying ....just cannot resist myself as there are so many mangoes,yes am njoying .just cannot resist myself as there are so many mangoes
2,168138182495,wow that is lots of traveling have safe trip. Hope the weather is good.but it cannot be as nice as socal,wow that is lots of traveling have safe trip. Hope the weather is good.but it cannot be as nice as socal
3,168134182491,its been the reverse for me,its been the reverse for me
4,168142182499,"yeah, i like that too!!!",yeah i like that too
5,168141182498,well you should not have taken the class,well you should not have taken the class
6,168140182497,you too?  well we were supposed to hear back friday right?,you too well were supposed to hear back friday right
7,168137182494,Good Morning  hope you have a good day today,Good Morning hope you have a good day today
8,168136182493,the rh bill  we have til october to have it passed. edcel has been reassuring. but after oct we start from scratch,the rh bill we have til october to have it passed. edcel has been reassuring. but after oct we start from scratch
9,168139182496, had to turn back and go home...what ya will doing now?, had to turn back and go home.what ya will doing now
