,id,text,sentiment_text
0,432684557830082560,want to travel the world,want to travel the world
1,431601421608554497,"If you have Siri on your phone say ""Siri is today a holiday"" ... http://t.co/u85Msfi6FH",If you have Siri on your phone say Siri is today a holiday .
2,433321161834135552,If you only purchase an iphone just for flappy bird you are a psycho that needs to go on an adventure,If you only purchase an iphone just for flappy bird you are a psycho that needs to go on adventure
3,432168503685046273,I cannot wait to go on vacation,I cannot wait to go on vacation
4,433055016015126529,"Valentines day is about love, so if you do not have a specific person to love, love life instead of hating the holiday. #optimism",Valentines day is about love so if you do not have a specific person to love life instead of hating the holiday.
5,1067862592876630016,Turn up the volume .  Hello family.  We have him travel to Buffalo New York for a long time.  So get on the passe... https://t.co/N39CZ6LtWk,Turn up the volume . Hello family. We have him travel to Buffalo New York for a long time. So get on the passe.
6,433332794173841408,"Wish the Olympics were not on so I did not kill myself trying new tricks at holiday now I cannot move today, totally worth it tho #sponsor #me",Wish the Olympics were not on so I did not kill myself trying new tricks at holiday now I cannot move today totally worth it tho
7,1065941165550260224,Happy Black Friday!!! Free eye cream or essential product for anyone who orders a regimen today!!!!  ..Holiday... https://t.co/c0azGiRHH0,Happy Black Friday Free eye cream or essential product for anyone who orders a regimen today .Holiday.
8,431276314721779712,Liv has on some weird nature music so she can go to bed so basically I hate my life,Liv has on some weird nature music so she can go to bed so basically I hate my life
9,1066079618967502848,"in which a couple of nyc gals spend the holiday at the opposite end of the state @ Niagara Falls, Ontario, Canada https://t.co/fNd9lJCwFN",in which a couple of nyc gals spend the holiday at the opposite end of the state Niagara Falls Ontario Canada
