,id,text,sentiment_text
0,7443088787,nice. I hope they are as delish as they are in Atlantic Canada  We spell it Donair also. Tasty,nice. I hope they are as delish as they are in Atlantic Canada We spell it Donair also. Tasty
1,7442688783,LOL.  you are so right!!!!!,LOL. you are so right
2,7443288789,Vizzle!!! Oh how I miss you! I still cannot get on the fc at work  bad times what is new??/xx,Vizzle Oh how I miss you I still cannot get on the fc at work bad times what is newxx
3,7442988786,"i'm going to stop stare at the new DVD cover and go take a shower. i'm smelly! well, good luck with the bagruiut!",im going to stop stare at the new DVD cover and go take a shower. im smelly well good luck with the bagruiut
4,7442788784, I had the worst headache and then I did not even get home until damn near 2 am.  Hard nite @ HB., I had the worst headache and then I did not even get home until damn near am. Hard nite HB.
5,7442488781,Yes I did...unfortunately we do not have any other openings for graphic designers.,Yes I did.unfortunately we do not have any other openings for graphic designers.
6,7442888785, yea today is the bagrot in art >< good luck !, yea today is the bagrot in art good luck 
7,7442588782,"Yeah, puppy's not bad. But I kinda like to install 5 gig systems and run only bash in it",Yeah puppy not bad. But I kinda like to install gig systems and run only bash in it
8,7443188788,that is a cool lingo sheet...I need that...apparently I have just been making up my own lingo.,that is a cool lingo sheet.I need that.apparently I have just been making up my own lingo.
9,7443388790,MY DAY WAS GREAT,MY DAY WAS GREAT
