,id,text,sentiment_text
0,105216119573,You are making me jealous!,You are making me jealous
1,105220119577,wish I was there,wish I was there
2,105218119575,I am going to the Royals game tomorrow.  Its Stich and Pitch!,I am going to the Royals game tomorrow. Its Stich and Pitch
3,105217119574," i watched your show the other night , i have never laughed so hard and i needed to laugh so thank you", i watched your show the other night i have never laughed so hard and i need to laugh so thank you
4,105219119576,Yeah--duck prejudice is a big problem among the primates.,Yeahduck prejudice is a big problem among the primates.
5,105222119579,"cannot wait to see you tear up the stage tonight at Nassau, Dane!! give a shout out to me and my friends in section 334!!!!!",cannot wait to see you tear up the stage tonight at Nassau Dane give a shout to me and my friends in section 
6,105215119572,"nice... I have jury duty in July, planning to abuse Twitter on breaks",nice. I have jury duty in July planning to abuse Twitter on breaks
7,105223119580,Consider that gem mine now.  do not sue.,Consider that gem mine now. do not sue.
8,105221119578,- something came up and i'm going to miss your show on May 2nd in Jersey. It was my birthday present from my girls -, something came up and im going to miss your show on May 2nd in Jersey. It was my birthday present from my girls 
9,105214119571,So sorry to hear that,So sorry to hear that
