,id,text,sentiment_text
0,168532182889,Uh huh. I know what you meant,Uh huh. I know what you meant
1,168524182881,thanks,thanks
2,168528182885,,
3,168525182882,awwe its okay  whyd they yell at you ?,awwe its okay whyd they yell at you 
4,168530182887,ah ok. sounds like a mix between what I would think of as a coach and a manager.  thanks for answering,ah ok. sounds like a mix between what I would think of as a coach and a manager. thanks for answering
5,168529182886,- yes he is doing a brilliant job, yes he is doing a brilliant job
6,168526182883,"-i would love to be able to bike/bus/walk to work, but it is not safe in my area",i would love to be able to bikebuswalk to work but is not safe in my area
7,168527182884,how was it?! I am excited to watch it tonight,how was it I am excited to watch it tonight
8,168533182890,"Fortunately, his girlfriend was still able to get all the coolers of food here.",Fortunately his girlfriend was still able to get all the coolers of food here.
9,168531182888,"thank you sweety  x baba maal was good, interesting pink dress! My top 5 favourite female singer was on, regina spector you like?",thank you sweety x ba maal was good interesting pink dress My top favourite female singer was on regina spector you like
