,id,text,sentiment_text
0,801148350619906049,Inside of the casino/gallery near the hotel #birthdaycelebrationpt2... https://t.co/PR8sisncJY,Inside of the casinogallery near the hotel . 
1,800547466705715204,so many pics with her you probably do not know which is me;-)) @ Hotel at The Lafayette https://t.co/6NylEuCeHw,so many pics with her you probably do not know which is me Hotel at The Lafayette 
2,800379893360037889,We may be traveling to the other side of the world in 3 months but... https://t.co/XlN2hoPVIO,We may be traveling to the other side of the world in months but. 
3,799441339305852928,Another one to cross off the #bucketlist #niagarafalls #canada #vacation... https://t.co/87BoF3u9nq,Another one to cross off the . 
4,799638365486223361,#Sunrise #Breathtaking #NiagaraFalls #Ontario #Canada #Nature #Falls @ Niagara Falls Marriott on... https://t.co/nQvetFLkU1, Niagara Falls Marriott on. 
5,799406192539811840,#Breathtaking #NiagaraFalls #NiagaraFallsCanada #NiagaraFallsOntario #Rainbow #Beautiful #Nature... https://t.co/mIrGlWR5yR,. 
6,801189506875428864,Prepping to decorate our restaurant [?] #star #holiday #decordonebyme @ Just Cooking Rustic Italian https://t.co/bSE1AJQWQD,Prepping to decorate our restaurant Just Cooking Rustic Italian 
7,799664190973587457,Cast of Shrek does the Falls #tourism #travel #beauty #love #shrek #shrekthemusical... https://t.co/EXaZUc7wgz,Cast of Shrek does the Falls . 
8,799729214144606208,Niagara Falls! #canada #niagarafalls #tourism #travel #video @ Niagara Fall - The Great Falls https://t.co/x3Q5FMjQq7,Niagara Falls Niagara Fall The Great Falls 
9,800374380018679812,Family time and Flying flowers. Perfect combination. #nature #inspiring #butterfly #niagarafalls... https://t.co/zesDUX7yGU,Family time and Flying flowers. Perfect combination. . 
