,id,text,sentiment_text
0,2958043937,you do not like Folie A Deux? I like it the most.,you do not like Folie A Deux I like it the most.
1,2957543932,"I am looking forward to reading your article about the 7,000 page views!! I am nowhere near that.",I am looking forward to reading your article about the page views I am nowhere near that.
2,2958143938,ill usually be posting stuff like that in my buzznet and in my multiply. posted tons of concert stuff too.,ill usually be posting stuff like that in my buzznet and in my multiply. posted tons of concert stuff too.
3,2957843935,I have been on twitter 2 months...it is a lot for me,I have been on twitter months.it is a lot for me
4,2957743934,"Yes, you can change your name under settings",Yes you can change your name under settings
5,2957943936,Sorry to hear that.,Sorry to hear that.
6,2957643933,"hahaha yeah i know, thanks  i had a problem about it anyways and it is confusing, right?",ha yeah i know thanks i had a problem about it anyways and it is confusing right
7,2958243939,jebus! ur a gimp and a half then,jebus ur a gimp and a half then
8,2958343940,lol I have got to drunk this week already  NEED TO Chill IT OUT THIS WEEKEND  Why are not you out dancing???,lol I have got to drunk this week already NEED TO Chill IT OUT THIS WEEKEND Why are not you out dancing
9,2957443931,Rusty? Nice pun from a metal sculptor. But I cannot find the posting,Rusty Nice pun from a metal sculptor. But I cannot find the posting
