,id,text,sentiment_text
0,134279148636,hahaa! nice way to put it dougie. cannot wait to see you on saturday!  xxxx,haa nice way to put it dougie. cannot wait to see you on saturday xx
1,134283148640,"hello dougie, glad you had a great show",hello dougie glad you had a great show
2,134282148639,HELL YEAH! glad you enjoy it,HELL YEAH glad you enjoy it
3,134280148637,hahahha but days off are cool when nothings open  its like isolated and haha cool,hahha but days off are cool when nothings open its like isolated and ha cool
4,134277148634,"Haha dude, we have the same b-date :p I will wish you ur b-day the 3oth November. I will also turn 16  Can you reply to me please ?",Haha dude we have the same bdate p I will wish you ur bday the 3oth November. I will also turn Can you reply to me please 
5,134274148631,I read your tweets a few times before I noticed that green is the thing those items have in common,I read your tweets a few times before I noticed that green is the thing those items have in common
6,134275148632,get well soon  xxx,get well soon xx
7,134276148633,good to here your better you could go exploring,good to here your better you could go exploring
8,134278148635,"Haha Nick's my fave too, dougie... share?  I want him on weekends!",Haha Nick my fave too dougie. share I want him on weekends
9,134281148638,heey doug!,heey doug
