,id,text,sentiment_text
0,278523292880, yep., yep.
1,278514292871,No afense but I do not like you or your brothers.,No afense but I do not like you or your brothers.
2,278515292872,The album in my country is in stores on 25 Juny!  but IA'm waiting for he day! I am so excited! of course IA'm going to to buy it!,The album in my country is in stores on Juny but IAm waiting for he day I am so excited of course IAm going to buy it
3,278516292873, you should plurk more., you should plurk more.
4,278517292874,"""All we want to do it you, so give it up boys!""",All we want to do it you so give it up boys
5,278520292877,"No, i meant I should have ordered one when i was ordering your other stuff.",No i meant I should have ordered one when i was ordering your other stuff.
6,278522292879,you are welcome.,you are welcome.
7,278519292876,"It sounds fun either way....just did not know how you were seeing it in your head, since it is your idea.",It sounds fun either way.just did not know how you were seeing it in your head since it is your idea.
8,278518292875,"See ya later, girls....I am off to clean.   ugh",See ya later girls.I am off to clean. ugh
9,278521292878,Okay...how is this for a deal.  I will draw you a peach for your ankle since you drew my yin-yang,Okay.how is this for a deal. I will draw you a peach for your ankle since you drew my yinyang
