,id,text,sentiment_text
0,966732188266921984,I love water and bridges ...  #travel @ Peace Bridge Authority https://t.co/0vbPAGlali,I love water and bridges . Peace Bridge Authority 
1,966157180968816640,"Cataratas del Niagara de noche, Niagara Falls, #niagarafalls #ontario #Canada #travel... https://t.co/w51xmLk8n9",Cataratas del Niagara de noche Niagara Falls . 
2,671425326480691200,It almost pays to travel more when there are so many yummy flavors of @togagranola at the #Buffalo... https://t.co/6kisoOJoQZ,It almost pays to travel more when there are so many yummy flavors of at the . 
3,965241876172427264,At one with #nature #butterflies @ Niagara Parks Butterfly Conservatory https://t.co/fkV07zVTnz,At one with Niagara Parks Butterfly Conservatory 
4,966360104407830530,Still raining...#tulip #purpletulip #rain #water #droplets #rainy #Spring #nature #flower... https://t.co/ieCrBxkMar,Still raing. 
5,670444039272026112,A rainy walk back to the hotel through downtown past the Electric Tower. #downtownbuffalo... https://t.co/zyVwvpA3cr,A rainy walk back to the hotel through downtown past the Electric Tower. . 
6,966349712709378048,Who would not love to travel with this kind of view. #theworldaccordingtonoel... https://t.co/8Mlw2W0xQr,Who would not love to travel with this kind of view. . 
7,965664512052473856,Speaking of nature#tb #niagarafalls #instanature #photo #picoftheday #instagood #canon #iggers... https://t.co/lF42t1a0GD,Speaking of nature. 
8,966478456983826433,Last stop on vacation. #beer #12gatesbrewing #buffalove #automailipa @ 12 Gates Brewing Company https://t.co/RZYma3z343,Last stop on vacation. Gates Brewing Company 
9,965026304360935424,"Yep, this is an adventure (at @McDonalds in Buffalo, NY) https://t.co/kkx9jgOEsH",Yep this an adventure at in Buffalo NY 
