,id,text,sentiment_text
0,230118244475,aaaah I want shows in Brazil  when are you guys getting your asses down here?,aah I want shows in Brazil when are you guys getting your asses down here
1,230122244479,Yay hopefully 33 will be waiting for me when I get home - any action this month?,Yay hopefully will be waiting for me when I get home any action this month
2,230117244474, it will be gone or semi gone after the first dose maybe second of meds  depends what they gave   you will be out tomorrow, it will be gone or semi gone after the first dose maybe second of meds depends what they gave you will be out tomorrow
3,230115244472,Thanks!,Thanks
4,230123244480,"now now, no shit talking the blackberry. I cannot afford an iphone, and I cannot switch services yet either",now no shit talking the blackberry. I cannot afford an iphone and I cannot switch services yet either
5,230121244478,"ok, later  first I have to get the courage up to put it on and go to the beach. Lil sis is showing me her new clothes now",ok later first I have to get the courage up to put it on and go the beach. Lil sis showing me her new clothes now
6,230120244477,yuck I feel like everyone has strep right now. Feel better,yuck I feel like everyone has strep right now. Feel better
7,230119244476,"haha what an amazing song  if that is what i think you are quoting. maybe not and im an idoit, great haha.",ha what an amazing song if that is what i think you are quoting. maybe not and im an idoit great ha.
8,230116244473,i hope you chose sushi...since I could not. Boo hisss!,i hope you chose sushi.since I could not. Boo hiss
9,230114244471,"I see that a lot on my commute, solo drivers using the HOV lane.  too bad I cannot ticket them!",I see that a lot on my commute solo drivers using the HOV lane. too bad I cannot ticket them
