,id,text,sentiment_text
0,281199295556, good thing of course, good thing of course
1,281201295558,it is here but turned off & have just switched to phone before going to sleep,it is here but turned off have just switched to phone before going to sleep
2,281195295552,very cool stuff we will need all the dish when you get back. Young lady. I have not been called that in years,very cool stuff we will need all the dish when you get back. Young lady. I have not been called that in years
3,281200295557,"I cannot quite make rice,I always get it wrong-too soggy or burnt;i will try again today",I cannot quite make riceI always get it wrongtoo soggy or burnti will try again today
4,281196295553,where? queremos link,where queremos link
5,281194295551,ill find something to do  did not wana come bake a cake,ill find something to do did not wana come bake a cake
6,281202295559,Morning!How are you feeling?I thought you were taking a laptop hiatus?!,MorningHow are you feelingI thought you were taking a laptop hiatus
7,281198295555,never been able to afford to get them out. I would much rather go through the extraction than continue with what I deal with now.,never been able to afford to get them out. I would much rather go through the extraction than continue with what I deal with now.
8,281203295560,"oh hey, I forgot to answer  no, you had it basically bang on.",oh hey I forgot to answer no you had it basically bang on.
9,281197295554,ugh and I am going to be up that way 2morrow....,ugh and I am going to be up that way 2morrow.
