,id,text,sentiment_text
0,94964109321,"Thanks, I will",Thanks I will
1,94967109324,I am not  I hate scary movies but I am too stubborn to turn it off,I am not I hate scary movies but I am too stubborn to turn it off
2,94966109323,those pictures are really good,those pictures are really good
3,94969109326,you are silent nowadays why????  no tuts.... Any important work?,you are silent nowadays why no tuts. Any important work
4,94973109330,yea... I know so many small manufacturers and designers giving up because of this law.  So poorly written   Glad you are active...,yea. I know so many small manufacturers and designers giving up because of this law. So poorly written Glad you are active.
5,94968109325,I heard the good news so far  you must be excited w ystrday's Rangers win!,I heard the good news so far you must be excited w ystrday Rangers win
6,94971109328,"""yesterday's adventures""?? do tell ..",yesterday adventures do tell .
7,94972109329, Not today  I am going out tonight, Not today I am going out tonight
8,94965109322,"Oh, OK.  Thanks for the explanation! I was completely clueless!",Oh OK. Thanks for the explanation I was completely clueless
9,94970109327,I think there is tons of buzz around the #140conf but there has not been an ability for those of us on the outside to see.,I think there is tons of buzz around the but there has not been ability for those of us on the outside to see.
