,id,text,sentiment_text
0,261083275440,"I have got to ask, how did you manage to get the new 3GS. My local O2 shop would not let me upgrade",I have got to ask how did you manage to get the new 3GS. My local O2 shop would not let me upgrade
1,261074275431,Keep loving to hear your star f*cking tweets,Keep loving to hear your star fcking tweets
2,261078275435,Aww man! lol i feel you.lol well hope you enjoy your nap linda. ttyl.,Aww man lol i feel you.lol well hope you enjoy your nap linda. ttyl.
3,261080275437,thanks for the congrats,thanks for the congrats
4,261082275439,It is from penguin http://bit.ly/COWtB,It is from penguin 
5,261075275432,oh no that is too bad,oh no that is too bad
6,261079275436,Thank you Love I was out of town w/ family stuff - the real things in life-Thanks for the follow Fr rec,Thank you Love I was out of town w family stuff the real things in lifeThanks for the follow Fr rec
7,261081275438,you shud buy him also a book next time!,you shud buy him also a book next time
8,261076275433,it was good and she will be sending me a pre-print copy of one of her books which is always cool  the coffee however was poo :/,it was good and she will be sending me a preprint copy of one of her books which is always cool the coffee however was poo 
9,261077275434,insane and intense. breaking beds is not cool. lol,insane and intense. breaking beds is not cool. lol
