,id,text,sentiment_text
0,532361882326544384,"It has been too many years (25!) since my last trip to Valley of Fire State Park, Nevada #wanderlust http://t.co/AJvZWHVhfM",It has been too many years since my last trip to Valley of Fire State Park Nevada
1,532661137695703040,Niggas need to travel in the city,Niggas need to travel in the city
2,534208277878693888,cannot wait to travel and see the beauty of earth http://t.co/HsPhSfd9i9,cannot wait to travel and see the beauty of earth
3,533781908891926530,If I see one more picture of a dead fucking deer on Instagram I may or may not delete my account. #hunting #nature #countrypride #camo,If I see one more picture of a dead fucking deer on Instagram I may or may not delete my account.
4,532357518560067584,Enjoying fall in MLK park #wny #buffalony #buffalove #mlkpark #autumn #fallfun #nature #beauty @... http://t.co/O3JK14nWAD,Enjoying fall in MLK park .
5,534001515753926658,Beautiful day sitting in the woods with little snowflakes flyin around being in nature #relaxing,Beautiful day sitting in the woods with little snowflakes flyin around being in nature
6,534648156475383808,Lackawanna is going to get a travel ban soon.,Lackawanna is going to get a travel ban soon.
7,532369040837472256,I just watched the second hand of the clock app tick around for a whole two minutes. What a waste of two minutes. I need an adventure,I just watched the second hand of the clock app tick around for a whole two minutes. What a waste of two minutes. I need an adventure
8,534710764544983040,Maybe me and my mom will go on an adventure to get Tim Hortans,Maybe me and my mom will go on adventure to get Tim Hortans
9,532403407576121344,I just want to travel the world,I just want to travel the world
