,id,text,sentiment_text
0,561030260134010880,I just want to go on a nice vacation this summer.,I just want to go on a nice vacation this summer.
1,560227672895537152,I want to travel the world with my future girlfriend/wife [?],I want to travel the world with my future girlfriendwife 
2,561640641613279233,Winter Wonderland.                               #NIAGARA #WATERFALL #CANADA #USA #SNOW #COLD #NATURE... http://t.co/qdIRYJDCMw,Winter Wonderland. . 
3,561896367178919936,"My friends made us stay in a $13 hotel last night. Seriously, I paid 13 Canadian dollars for a night in a hotel. The bathroom had ants.",My friends made us stay in a hotel last night. Seriously I paid Canadian dollars for a night in a hotel. The bathroom had ants.
4,560890676607721474,about to book the hotel for Valentine's Day,about to book the hotel for Valentine Day
5,561615148063145985,Who wants to go to Denny's that with me in the days inn hotel,Who wants to go to Denny that with me in the days inn hotel
6,561898403140210688,The Super Bowl is basically a holiday in my family,The Super Bowl is basically a holiday in my family
7,560755743742103552,Not a bad view from the hotel at OGSA turf conference. http://t.co/4BHJzYRbEp,Not a bad view from the hotel at OGSA turf conference. 
8,561008484423335936,Soooo many places I want to travel to[?],Soo many places I want to travel to
9,561576833645555712,If you are going to make fun of me atleast let me join  @ hotel kate http://t.co/OPqO3IF8sx,If you are going to make fun of me atleast let me join hotel kate 
